越多越好这是肯定的,education,train,4509
总结你现在所学的东西这些知识,education,train,4512
那你做的题你可能并不会都记得应该只会记得一点然后你又不花时间去总结,education,train,4517
可能这并不是一个最好的方式去,education,train,4518
呃去掌握知识并且,education,train,4519
在考试中取得高分,education,train,4520
呃作业就是为了训练你,education,train,4524
适应它的考试制度,education,train,4525
所以很多学生做作业只是学会了怎么去考试但是考完试以后他们还是不会做,education,train,4526
它作业本身想要给他们的那个技能,education,train,4527
所以我觉得就有点变味了,education,train,4528
就是填鸭式,education,train,4542
嗯放一些东西让他们做,education,train,4543
嗯,education,train,4552
并不是并不是喜欢这个他们比如说,education,train,4557
比如说我举个例子有一些学生他们他们可能比较喜欢,education,train,4558
我相信海外经历对于学生来说应该是一个,education,train,4570
闪光点,education,train,4571
所以他们可能在那个国家生活,education,train,4577
很长时间但是呢他对那个国家的文化,education,train,4578
习惯几乎可能没什么了解,education,train,4579
然后,education,train,4580
甚至有时候因为,education,train,4581
学生一个人在海外太孤独没有朋友,education,train,4582
嗯会有已经会有一些比如说大陆的组,education,train,4595
你到你你不管到哪一个学校你都会有他们都会有自己来自大陆学生那个组你可以和他们去交流,education,train,4596
呃还有一点我想说的是,education,train,4597
所以,education,train,4609
主要还是看个人的决心对所以我还是想说如果,education,train,4610
嗯我同意这个观点,education,train,4619
嗯另外一个事情我觉得也可能要看学生个人的意愿,education,train,4627
我觉得他们也,education,train,4634
留在中国也是一个很好的选择,education,train,4635
后者肯定是有帮助的前者只不过是挣一份钱而已,education,train,4654
嗯,education,train,4665
觉得这要看情况,education,train,4666
嗯,education,train,4667
呃,education,train,4684
嗯,education,train,4693
嗯,education,train,4699
可能不够钱用,education,train,4707
不过我觉得,education,train,4708
就像你说的它作为一种社会阅历让我们去,education,train,4709
接触这个国家的,education,train,4710
人,education,train,4711
情,education,train,4712
风土,education,train,4713
都是有点好处的,education,train,4714
嗯,education,train,4715
然后我们可能想要谈一点有关于,education,train,4716
特殊教育的,education,train,4717
所以他们听不见看不见,education,train,4720
然后,education,train,4721
他再问如果他们被,education,train,4722
接纳入那种正常的学校,education,train,4723
那对于他们会不会,education,train,4724
比较困难,education,train,4725
嗯,education,train,4726
嗯,education,train,4727
嗯所以说,education,train,4757
可能还有一些我们,education,train,4758
可能不是很公认的一些,education,train,4759
嗯残疾,education,train,4760
症,education,train,4761
那对于他这些学生我们又应该如何呢,education,train,4762
可能根本没办法好好听课也干扰其他学生学习,education,train,4773
但是我们也一直不知道嗯这些学生是否应该送去那种特别学校,education,train,4774
特殊的学校,education,train,4784
嗯,education,train,4785
或许可能我们对这些病症还需要有一个更详细的了解,education,train,4786
怎么说呢就呃,education,train,4796
所以我本科就等于二加二嘛然后研究生研究生在这边读了一年所以未来它那个学校的计划是培养师资三双师资所以我可能说,education,train,4801
嗯学校会培养我去美国那边读博但是我会有,education,train,4802
呃嗯,education,train,4804
就是说协议的话可能未来就要在上海了,education,train,4805
然后,education,train,4807
只是想当老师所以一直目标比较明确然后我的性格也是,education,train,4809
适合当老师的那种类型因为我比较有亲和力然后我比较喜欢小孩因为,education,train,4810
大学的时候就是学学前教育的嘛,education,train,4811
嗯,education,train,4812
第一是因为那个学校,education,train,4815
叫伊利诺伊香槟吧嗯如果差一点可能去不同等级的,education,train,4818
然后,education,train,4819
嗯去美国还有原因是我对它比较熟悉,education,train,4820
自己,education,train,4821
是嗯自己最大的,education,train,4822
就是,education,train,4823
可能有点疑惑的地方就是因为我父母我是独生子女父母在,education,train,4824
中国的话,education,train,4825
嗯我是觉得我还是挺想陪伴他们的可能这几年会,education,train,4826
嗯,education,train,4827
不管是我比较孤单,education,train,4828
嗯我父母也是比较孤单一点,education,train,4829
或者是一起,education,train,4831
可以有更多的交流空间吧我觉得嗯,education,train,4833
就是那对于你们这个,education,train,4834
嗯这个不一定我是这么想的如果呃,education,train,4837
嗯但是现在,education,train,4840
中国有一些城市比如说深圳像深圳中学像清华大学附中学像这种很好的附中我觉得,education,train,4841
我看到的呃硕士最底线然后有博士和博士后都有虽然我不知道他们可以教什么但我觉得应该都可以教,education,train,4842
然后嗯看你所在的地方吧如果说我在上海的话这本来就是一个,education,train,4843
就尤其是作为一个老师的话,education,train,4845
嗯你,education,train,4846
现在我觉得国家重视教育,education,train,4848
如何才能,education,train,4849
就是真正的把学生生源啊包括师资拉上来就是,education,train,4850
需要更多优秀的人才他们愿意乐意去从从事教育行业因为现在,education,train,4851
包括我们以前填志愿的时候很多人不愿意去填老师或者是受到,education,train,4852
一些影响是说读师范的呀,education,train,4853
可能会,education,train,4854
嗯拿到工资少一点其实这是有些偏见的,education,train,4855
然后那国家如何去,education,train,4856
调整呢那我觉得应该先从师资这块就是,education,train,4857
让更多优秀的人愿意去,education,train,4858
做这块然后那那就会像有更多的类似于深圳中学啊这样的,education,train,4859
中学呃他们对于老师也是不停地培养给工资那大家肯定都愿意去从事它,education,train,4860
然后像在上海这样的城市的话那我觉得自己,education,train,4861
个人的发展空间也是比较大的所以读个博还是非常,education,train,4862
需要的再说现在因为我如果读学前教育的博士的话,education,train,4863
这个在全国的博士点只有十啊我的母校是一个就十几个所以是比较少的那你你找导师各方面也是比较困难的,education,train,4864
